GeneID	length
NR_104194	11519
NR_104260	65027
NR_104159	2107
NR_106877	61
NR_075080	18841
NR_104259	60510
NR_104197	11835
NR_104270	28553
NR_104609	2204
NR_104607	30151
NR_104199	19831
NR_104261	27785
NR_104090	5567
NR_104066	12540
NR_106712	63
NR_105057	115544
NM_001134484	4225
NM_001134473	64784
NM_201383	27378
NM_001277331	483
NR_104331	8472
NR_110988	153012
NM_001293642	58580
NR_104295	8911
NM_001001330	103761
NR_104202	8775
NR_104201	8775
NR_108055	26367
NR_108058	8974
NR_103519	84519
NR_103518	7014
NR_073399	29627
NR_103528	233171
NR_104099	10618
NR_103543	14799
NR_103530	6002
NM_001127213	3926
NM_001242672	133424
NM_001242659	2089
NM_001277303	30943
NM_001277303	30951
NM_001286801	9979
NM_004966	23592
NR_103533	43737
NR_103517	76843
NR_108049	11887
NR_104018	35581
NR_103874	5505
NR_104017	35581
NR_103873	2808
NR_103872	41770
NR_104108	3105
NR_104098	6150
NR_104198	13573
NR_109774	2823
NM_001220770	114155
NR_073513	20246
NR_073062	195564
NR_104214	100165
NR_104285	29873
NR_110542	2673
NR_110541	71739
NR_104336	1180
NR_104330	2020
NR_109887	108967
NR_104165	1029
NR_073448	7969
NM_001025930	26397
NM_001034838	383147
NM_001242673	38978
NM_004920	14653
NR_104414	2400
NR_104412	18865
NR_125921	64747
NR_073470	7064
NR_073465	112780
NM_001282957	163124
NM_001253794	1114
NM_001282574	67972
NM_183393	477044
NM_001242713	16773
NM_201412	40476
NM_207127	12460
NM_016950	501206
NR_024471	6712
NR_073608	9879
NR_073479	18045
NR_073478	18045
NR_109788	60519
NM_183356	20426
NR_104411	18865
NR_104390	164123
NR_104422	7739
NR_104346	10467
NR_104348	92944
NM_024534	8124
NM_001242680	30727
NM_001242674	22816
NM_181534	7312
NR_104429	50957
NR_104428	845
NR_104425	12851
NR_104442	45978
NR_104440	102975
NR_104432	7749
NR_024499	12728
NR_102401	18147
NR_104485	15297
NR_104626	1656
NR_109814	12188
NR_109770	4726
NM_001006120	14410
NR_102707	1086
NM_001146197	29706
NM_001286164	307600
NM_001289067	56333
NM_001288724	8420
NR_104448	176040
NR_109791	18071
NR_109781	16752
NM_001284331	10479
NM_001284330	10479
NM_001278121	17262
NM_001258455	35189
NM_001258454	51146
NM_001277949	78217
NM_001258432	60134
NM_001277952	26027
NM_001277951	26027
NM_001258340	74906
NM_001267623	14511
NR_102747	31509
NR_102747	42770
NR_102367	4382
NR_102762	11096
NR_102761	3355
NR_104307	7096
NR_102759	3355
NR_102754	9650
NR_102748	31509
NR_102748	42770
NR_104365	2440
NR_104362	2572
NR_073083	5396
NR_104302	90213
NR_049894	85
NR_073153	13487
NR_073152	13487
NR_073151	13487
NR_047571	100610
NR_104475	59299
NM_148886	4672
NM_181510	28175
NR_109793	1502
NM_001242799	25370
NM_201548	120434
NR_102708	17002
NM_001271581	63983
NM_001127199	7379
NM_001242327	1593
NM_001242327	1593
NM_001242327	1593
NM_001242327	1593
NM_001242327	1593
NR_103542	1844
NR_102697	8466
NR_102740	5091
NR_102738	26160
NR_102737	26196
NR_104176	9034
NR_104173	3609
NR_102735	2822
NR_102713	123239
NR_103542	1841
NR_109924	3469
NR_109923	3469
NM_004639	13666
NM_001242823	20626
NR_102743	60975
NR_104643	7935
NR_104642	8370
NR_104591	129073
NR_104387	164123
NM_001283038	28553
NR_024341	1751
NR_024321	1317
NM_001256677	9131
NM_001278240	11807
NM_001278210	91800
NR_109813	49967
NR_109860	2128
NR_109849	61534
NM_001130407	3022
NM_001025091	20136
NM_001287429	19594
NR_105050	1217
NR_105056	31820
NR_105044	5997
NR_104392	164123
NR_105039	12658
NR_108080	49244
NR_104601	13261
NM_017651	213794
NR_103445	11951
NR_103542	1841
NR_077243	64799
NR_110991	18209
NR_103741	19198
NR_103507	86782
NR_104443	45978
NR_104669	14710
NR_108022	7495
NR_104668	20330
NR_109925	198548
NR_104132	10775
NR_109928	2476
NR_104659	43166
NR_104658	84100
NR_104656	11040
NR_109805	4570
NR_104653	971
NR_104651	52711
NM_001286365	24886
NM_001257342	3788
NM_001283039	28553
NR_027080	28298
NM_001039481	19274
NM_001039465	4894
NR_036051	138
NM_001242823	20625
NM_201263	109457
NM_001025091	20140
NM_001287682	6224
NM_001242823	20624
NR_108089	5343
NR_108100	8094
NR_105049	1217
NM_001287596	34705
NM_001079807	9384
NM_001286990	63005
NM_001284353	20233
NM_001286993	72276
NR_108087	12591
NM_182539	17562
NM_182699	2129
NM_001258330	140090
NR_104650	4915
NM_001040260	179183
NM_001278213	77810
NM_001261435	88972
NM_001261429	59972
NM_001242840	8727
NM_001258321	18959
NM_001261427	103074
NM_001261437	18590
NM_201595	45780
NR_123731	1628
NM_001242856	6797
NM_001278222	225559
NM_001261428	149829
NM_001278199	59544
NM_001297662	35027
NM_001040261	179183
NM_001278237	29433
NM_001278236	64794
NM_001261824	8069
NM_001278260	16071
NM_001278234	66319
NM_001278233	66319
NM_001278208	49461
NM_001278255	3511
NM_001282311	10077
NM_198120	26297
NM_177953	24574
NM_001287497	28042
NR_104056	7251
NR_103521	6809
NR_103529	31917
NR_103778	53234
NR_103776	11994
NM_001287053	94839
NM_001287049	121695
NM_001287050	105599
NM_001287033	3420
NM_001284336	25736
NM_001284389	11696
NM_001284390	164702
NM_001284388	11696
NR_104000	201205
NR_103749	6252
NR_103748	3700
NR_103747	3700
NR_103745	10743
NR_103743	7654
NR_103742	19198
NM_203506	87634
NM_001243333	28106
NM_001243203	4622
NM_001243202	4622
NM_203494	46144
NM_203503	20059
NM_203500	17259
NM_178844	38370
NM_001145029	104499
NM_001242906	49697
NR_109875	18265
NR_105065	72705
NR_106992	57
NM_001265593	19378
NM_001297663	43307
NM_001261832	34288
NM_001270616	53570
NM_001278266	8869
NM_001278265	8869
NM_001278264	14487
NM_001278263	15420
NM_001278262	8869
NM_001258312	382811
NR_003104	107598
NM_001270999	2868
NM_001099220	29060
NM_001258297	155765
NM_001258296	155765
NM_153320	7279
NM_152860	9178
NM_001130111	8544
NM_001242828	81782
NM_001242466	9254
NM_194071	127123
NM_001243212	3179
NM_001277332	510
NM_013236	173510
NM_201648	23218
NM_201647	38253
NM_001242884	34264
NM_001199799	34958
NR_103805	12644
NR_104109	139740
NR_106813	66
NR_106812	66
NR_106811	164
NR_106835	66
NR_106834	59
NR_106833	69
NR_106838	68
NR_106848	63
NR_106847	98
NR_106845	61
NR_106844	113
NR_106843	81
NR_106842	67
NM_001270728	92272
NM_001267556	43354
NM_001267552	86141
NM_001286374	4808
NR_106760	71
NR_106759	61
NR_106758	29
NR_106773	80
NR_106772	77
NR_106771	79
NR_106769	70
NR_106770	57
NR_106768	64
NR_106767	77
NR_106765	54
NR_106764	84
NR_106763	60
NR_106761	66
NR_103542	1841
NR_103729	43166
NR_103833	1682
NR_103832	15993
NR_106837	64
NR_106836	73
NR_103542	1841
NR_109972	309014
NM_203387	12772
NM_001243099	44051
NM_203384	12310
NM_001090	20139
NM_194436	4913
NM_203463	318886
NM_001243159	9224
NR_104118	21303
NR_106799	63
NR_106809	63
NR_106810	71
NR_106798	113
NR_106808	75
NR_106807	69
NR_106797	75
NR_106806	71
NR_106796	64
NR_106805	61
NR_106795	70
NR_106804	63
NR_106794	59
NR_106803	127
NR_106793	73
NR_106802	66
NR_106792	68
NR_106801	71
NR_106791	61
NR_106789	72
NR_106790	60
NR_106800	62
NR_106787	65
NR_106786	89
NR_106785	65
NR_106784	61
NR_106783	77
NR_106781	89
NR_106779	87
NR_106779	87
NR_106779	87
NM_001875	122509
NM_001243156	9224
NM_001243157	9224
NM_001278392	11963
NM_001267574	24313
NM_001286657	25237
NM_001286670	49224
NM_001278388	86369
NM_001278387	86369
NM_001278317	438359
NM_001265582	20698
NM_001261840	448286
NM_001267570	17057
NM_001267569	15624
NM_001267568	15624
NR_002178	36810
NR_002177	36830
NR_002177	36824
NM_001267560	42477
NM_001267559	43354
NM_197947	13493
NM_001267059	7038
NR_104652	1319
NR_103866	11302
NR_103871	17484
NM_001287737	1037
NM_001287597	55454
NM_001287741	144842
NM_007372	45129
NM_001127393	9279
NM_001243224	5108
NM_001954	16089
NM_001258249	232292
NM_001243225	15316
NM_001278421	325919
NM_001278412	58038
NM_001277403	30238
NM_001252127	97229
NM_016346	4383
NM_001256278	3988
NM_001467	6556
NM_001090	20140
NM_001090	20140
NM_001286587	280981
NM_001286582	35777
NM_001278196	8540
NM_001286537	11456
NM_001286535	29887
NM_001286547	54078
NM_017556	27830
NM_000718	246836
NM_153813	81561
NM_153619	55735
NM_022065	365211
NR_106888	70
NR_107000	96
NR_106900	72
NR_106890	72
NR_106890	72
NR_106890	72
NR_106890	72
NR_106887	67
NR_106886	60
NR_106885	59
NR_046901	47378
NR_106880	61
NR_106879	74
NR_106878	62
NM_001287744	43737
NM_001287743	43737
NM_001287742	43737
NM_001278431	1950
NM_001268284	13519
NM_001277291	10505
NM_001269039	49543
NM_001267869	7759
NM_001267843	118032
NR_103834	74230
NR_104630	1191
NR_106851	63
NR_106849	67
NR_106850	67
NR_103822	35322
NR_106857	69
NR_106874	66
NR_106873	61
NR_106872	70
NR_106871	56
NR_104654	5285
NR_106853	68
NR_106852	68
NR_106856	67
NR_106855	72
NR_106854	62
NR_106859	79
NR_106864	64
NR_106863	62
NR_109897	24772
NR_106891	61
NR_103864	3649
NR_103864	3664
NR_103864	3667
NM_001287754	11170
NM_001287753	144842
NM_004194	247863
NM_004350	30769
NM_004326	84750
NR_104595	55402
NR_104593	40068
NR_103820	31242
NR_047116	14783
NR_047482	1903
NR_103819	19315
NR_103803	30812
NR_104604	9557
NR_104602	599
NR_103838	981
NR_103835	2915
NR_104472	102966
NM_020986	51997
NR_104110	25163
NR_046637	11115
NR_046559	3359
NR_107020	73
NR_106920	66
NR_107022	97
NR_107021	86
NR_106919	62
NR_109879	24176
NR_107024	69
NM_001286408	122161
NM_001286074	99767
NM_001286401	45978
NM_001286410	155592
NR_106898	113
NR_107008	65
NR_106907	70
NR_104393	164123
NR_104107	33474
NR_104097	13116
NR_105020	44480
NR_104025	9530
NR_104156	113260
NR_109865	64466
NR_104020	44170
NR_104008	5695
NM_001287759	282824
NM_020439	30240
NR_104036	4382
NM_013435	6359
NM_016815	40741
NM_013427	528159
NM_017653	416908
NM_022163	7925
NM_016732	89534
NM_206810	15385
NM_206810	15393
NM_001252608	12394
NM_144651	489869
NM_144649	50723
NM_001286426	353733
NM_205853	2105
NM_170754	14328
NM_001286036	67064
NM_206810	15389
NM_001277225	105484
NM_206810	15392
NM_206810	15391
NM_206810	15393
NM_206810	15393
NM_001243491	18983
NM_001012301	6617
NR_038455	15862
NR_027767	113475
NR_027279	1197
NR_027277	14283
NM_001243385	100116
NM_001277067	29159
NR_106937	64
NR_107037	88
NR_107038	65
NR_107038	65
NR_106938	66
NR_003711	127
NR_003711	127
NR_028085	26446
NR_027168	3040
NM_020385	12035
NM_001284201	20964
NM_001282986	19550
NR_027692	5458
NR_027692	5456
NM_001286821	7993
NM_001286813	39832
NM_001278380	2854
NM_001286459	27456
NM_001282981	48962
NM_001286819	23084
NM_001286814	61430
NM_001286812	13957
NM_001286797	15919
NM_001286803	9979
NM_001286793	36388
NM_001282980	50127
NM_001282979	50127
NR_107040	72
NR_106940	62
NR_106939	66
NR_107039	80
NR_106942	66
NR_106941	76
NR_107041	81
NR_107042	80
NR_107043	83
NR_106943	78
NR_046783	3144
NR_105064	18981
NM_001256596	21748
NM_001270584	183389
NM_001256511	12168
NM_001256510	11882
NM_001271021	21883
NM_001243738	7735
NM_004762	108296
NM_004741	11696
NM_005744	112230
NM_001278426	7540
NM_001243738	7732
NM_001243737	41397
NM_001243733	4681
NM_001243728	30840
NM_001243725	33050
NM_001243778	19179
NM_001243014	45559
NM_001243013	37518
NM_001243775	25754
NM_207006	31033
NM_001243771	3811
NM_001243767	34532
NM_207005	6729
NM_206895	6114
NM_207002	7933
NR_104314	56478
NR_108106	114562
NR_109889	40007
NR_104420	3428
NR_104421	216135
NR_109755	5442
NR_104315	41149
NM_001042520	53239
NM_001127487	28846
NM_001288563	70841
NM_001288565	19785
NM_001288564	36812
NR_106951	121
NR_106951	41
NR_106951	93
NR_108084	3172
NR_104128	18223
NM_001244856	3215
NM_001244892	628
NM_001244892	628
NM_001244889	90344
NR_106972	94
NR_106969	67
NR_106969	67
NR_106969	67
NM_198173	35997
NR_104345	5722
NR_104317	35398
NR_104299	10479
NR_104210	102219
NR_104424	131827
NR_109883	19996
NR_106963	59
NR_107062	68
NR_107062	68
NR_104589	21449
NM_001248003	92960
NM_001248002	92960
NR_104664	23975
NR_109825	161988
NR_109824	171965
NR_105000	2909
NR_109864	64466
NR_109863	64466
NR_104675	7155
NR_108028	4153
NR_104671	195818
NR_104471	4749
NR_104590	7934
NM_001288614	10152
NM_001288610	18051
NM_001286486	7644
NM_001286480	24460
NR_108092	95891
NR_108096	5328
NR_108034	25258
NR_108031	863
NR_108030	717
NR_120512	45662
NR_110018	18914
NR_105004	3493
NR_105003	8532
NR_109842	10419
NR_110048	14387
NR_109754	42668
NR_108097	5328
NR_109797	15747
NR_109796	15747
NR_109794	432539
NR_109789	2555
NR_104592	302796
NR_104636	19513
NR_104635	19513
NR_109772	87187
NR_104633	1034
NR_104632	4278
NR_109771	10244
NR_104629	20028
NR_104628	15888
NR_104665	2056
NR_109807	2228
NR_110050	13010
NR_108027	38611
NR_110994	2605
NR_104612	25170
NR_104603	11557
NR_104599	31461
NR_104598	57118
NR_104597	24319
NM_001285549	39399
NM_001311	1868
NM_001178045	14479
NM_001199723	6209
NR_125373	7291
NM_213594	179898
NM_213593	16899
NM_213600	15508
NM_001256015	5522
NM_001291006	18209
NM_001256014	5407
NM_212474	75613
NM_201524	36814
NM_001257344	3788
NM_001258421	7494
NM_001256030	31430
NR_106997	81
NR_106996	479300
NR_106994	79
NR_106719	78
NR_106718	103
NR_106717	79
NR_108071	15453
NR_108070	15358
NR_105033	45964
NR_109773	18071
NR_108099	3901
NR_109783	5007
NR_109777	1821
NR_108095	1215
NR_108105	1358
NR_109893	1781
NR_109900	8832
NR_108093	4553
NM_001126063	1908
NM_001270615	19200
NM_001278615	3551
NM_001271187	16457
NR_106862	68
NR_106861	65
NR_109775	5158
NR_109831	786
NR_109823	171965
NR_109843	39022
NR_109836	1506
NR_109841	85178
NR_110113	22054
NR_110118	253911
NR_110117	15005
NR_106890	72
NR_106889	81
NR_109859	3941
NR_109873	10963
NR_106916	93
NR_109858	55454
NR_110067	5585
NM_001102559	6089
NM_001278577	5362
NM_001278576	5362
NM_001278575	5362
NR_105061	10477
NR_109874	18265
NR_106716	60
NR_106715	119
NR_106714	55
NR_106749	108
NR_106748	109
NR_106747	109
NR_106746	836530
NR_110138	22619
NR_110178	18999
NM_001286627	15297
NM_001286616	226996
NM_001251977	34124
NM_001251969	10792
NM_198538	4985
NM_198537	8724
NM_006635	13584
NR_106841	64
NR_106839	64
NR_106840	69
NR_109909	11047
NR_109757	71079
NR_110184	8836
NR_110179	5236
NM_001271023	18558
NM_001256188	9202
NM_001256186	9202
NM_001256173	27445
NM_001256171	27445
NM_001206540	146869
NM_001206542	46509
NM_001286638	86800
NM_001286644	262419
NM_001288732	115891
NR_110164	4312
NR_110163	4312
NR_107019	69
NR_110137	29601
NR_110149	7937
NR_110209	6732
NR_106917	67
NR_106918	68
NR_110180	14717
NR_106986	67
NR_106985	69
NR_106984	64
NR_106983	52
NR_106982	66
NR_106981	84
NR_106978	60
NR_106977	56
NM_001288774	386879
NM_198560	55442
NR_109778	34238
NR_109966	1462
NR_109833	12722
NR_109933	19441
NR_106949	59
NR_107050	89
NR_106950	61
NR_110200	20062
NR_110151	28739
NM_001270695	123479
NM_001278624	67325
NM_001278623	67435
NR_108094	3670
NR_108061	15747
NR_125374	6520
NR_109784	28061
NR_109828	590
NR_109830	27889
NR_109827	68502
NR_109826	128483
NR_109968	31385
NR_106999	99
NR_106998	122
NR_109949	17964
NM_001243776	42233
NM_001252078	149381
NM_001252075	5763
NM_001252073	5763
NM_001243746	65839
NM_198718	95377
NM_198716	195456
NR_107047	89
NR_106946	61
NR_107046	72
NR_106945	66
NR_107045	84
NR_106944	78
NR_107044	75
NR_104399	37493
NR_106924	70
NR_107023	82
NR_106923	90
NR_106922	70
NR_106922	70
NM_001288768	29847
NR_109838	31639
NM_001278408	49368
NM_138457	55959
NM_018648	1446
NR_109913	22501
NM_001005742	10415
NM_001039703	1172751
NM_001098627	9373
NR_109817	7896
NM_001267718	6082
NR_015446	30179
NM_001256647	6606
NM_001256120	5328
NM_001282505	4022
NM_001282495	42703
NM_001242675	19795
NM_001278054	33045
NM_001277990	14945
NM_001278055	46721
NM_019839	1903
NM_001282504	4022
NM_001282504	4022
NM_001282502	4022
NM_001282502	4022
NM_001258272	44885
NM_001251828	5268
NM_198076	9721
NM_001258270	232292
NR_110060	22363
NR_046798	14256
NR_110230	5459
NR_108040	37037
NR_109764	12460
NR_109761	5721
NR_110201	28180
NR_109890	16996
NR_108072	22624
NR_109766	12460
NR_106976	73
NR_109822	171965
NR_109821	171965
NM_001288737	51894
NM_001286650	15056
NM_001286649	126953
NR_106918	68
NR_106918	68
NR_106948	67
NR_106947	65
NR_106969	67
NR_106964	61
NR_106974	54
NR_106975	57
NR_109792	14177
NR_109801	3039
NR_109910	35275
NR_109916	13702
NR_109816	108490
NM_001288777	3612
NR_109892	11455
NR_109914	22501
NR_110066	5585
NR_110062	4175
NR_046526	874
NR_110059	23706
NM_001257973	5411
NM_001257972	5411
NR_110091	4564
NR_109818	39449
NR_109780	8483
NR_109779	5176
NR_109776	528159
NM_138761	6939
NM_016201	19241
NR_108078	1407
NR_109956	23884
NR_109861	20784
NR_110016	31117
NR_110034	37373
NR_110033	46626
NR_109971	309014
NR_109929	29637
NR_046780	1385
NR_110036	26640
NR_110035	37373
NR_109907	26826
NR_109976	1940
NR_109975	56846
NR_046817	908
NR_109973	25050
NR_110090	14966
NR_110037	15084
NR_110135	4118
NR_110134	6260
NR_110133	23501
NR_109785	28061
NR_109809	8806
NR_110003	13477
NR_110027	10025
NR_110008	14151
NR_109999	8171
NM_001290207	64210
NM_001290206	64210
NM_001282910	74268
NR_104418	152531
NR_104417	152531
NR_104413	9325
NR_046661	9283
NR_046586	2871
NR_104676	3602
NR_109857	4194
NR_110068	5585
NM_145274	17153
NR_110000	15557
NR_110070	5174
NR_110206	20433
NR_110128	19537
NR_109985	27374
NR_109996	4046
NR_046507	9537
NR_109926	1324
NR_110017	12871
NR_110081	14932
NR_110009	14151
NR_109901	55903
NR_109919	1116
NR_109995	16269
NR_109908	69765
NR_109915	7970
NR_109898	44921
NR_109998	10062
NR_110044	39986
NR_109994	12221
NM_001286769	15122
NM_001286768	68376
NM_001286767	68376
NR_046623	6430
NR_109922	3469
NR_109891	94610
NM_001039131	10094
NM_198881	47145
NR_109803	774
NR_109878	92799
NR_109799	15747
NR_109918	13702
NR_109917	13702
NR_109804	16746
NM_001113511	179919
NM_001256651	47120
NM_006894	26942
NM_015196	170365
NM_001288777	3612
NM_001288777	3612
NM_001288771	13112
NM_001288769	29160
NM_001288770	16724
NR_110010	15154
NR_110006	188381
NR_110224	17502
NR_046837	51662
NR_109977	1940
NR_120476	9156
NR_110257	23960
NR_110005	28553
NR_109979	1940
NR_110108	39861
NR_110095	11653
NR_110043	16767
NR_046839	97885
NR_109984	2172
NR_110042	30996
NR_110041	41611
NR_110039	32983
NR_110040	45651
NR_109981	33301
NR_110196	571233
NR_110160	2585
NR_109876	311552
NR_110154	10880
NR_110153	2053
NR_109872	2086
NR_109869	144842
NR_109965	4908
NR_109963	16828
NR_109867	67140
NR_109962	3346
NR_109961	11997
NR_109959	89302
NR_109964	10972
NR_109958	50431
NM_001271428	35896
NM_001286781	171707
NM_001288823	194668
NM_001278740	9625
NM_001270993	8334
NM_001270992	8334
NM_001270991	8334
NM_001270990	8334
NM_001270989	8334
NM_001270979	35145
NM_198595	181214
NM_198951	27350
NM_001286772	23226
NM_001288792	23128
NM_198989	131127
NM_198990	49547
NM_001257406	50870
NM_001276276	4647
NM_198977	24338
NR_110291	34435
NM_001258008	27937
NM_001258002	29715
NM_198950	8885
NM_198948	8924
NM_199290	770
NM_001253845	4714
NM_001242648	571039
NM_001278792	22957
NM_001278742	9997
NM_001278741	9997
NR_104394	164123
NR_119384	15727
NR_119382	4730
NM_199139	19809
NM_199138	10489
NM_199131	9781
NM_199127	1587
NM_199126	24999
NM_003481	14505
NR_110002	25084
NR_109983	43282
NR_109856	37330
NR_109896	14857
NR_109906	26826
NR_109894	2790
NR_110004	3080
NR_109903	3368
NR_109902	55903
NR_109987	8967
NR_110054	5658
NR_104396	38530
NR_109992	293016
NR_110419	2976
NR_110072	24936
NR_110071	32501
NR_046665	18147
NR_046591	1131
NR_046546	1537
NR_110045	32126
NR_109997	4046
NR_110058	4060
NR_110057	15918
NR_110030	13547
NR_109993	92414
NM_001286665	36263
NM_001256358	8948
NM_198955	77743
NM_001252657	26930
NM_001261816	65227
NR_024378	10648
NM_001278795	1449
NM_001286783	81612
NM_001286782	81612
NM_199235	49813
NR_120308	6741
NR_015392	33893
NM_001304433	14784
NM_001635	247871
NR_110051	22539
NR_110052	10540
NR_110012	49617
NR_110011	3465
NR_110210	194668
NR_110188	194753
NR_110183	34713
NR_111004	538661
NR_110024	8922
NR_110020	960
NR_046762	2375
NR_046730	582
NR_110109	39861
NR_109927	1353
NR_110061	22363
NR_110065	5585
NR_110064	6862
NR_110063	20429
NR_109988	932202
NR_110104	8518
NR_110093	23289
NR_110103	12022
NR_110102	23315
NR_110092	30033
NR_110056	21689
NR_110101	15027
NR_110085	8872
NR_110287	39077
